parent_pn,child_pn,qty_per,find_number,from_serial,to_serial
F1_ENGINE,F1_TURBOPUMP_V1,1,100,SA501,SA507
F1_ENGINE,F1_TURBOPUMP_V2,1,100,SA508,
F1_ENGINE,COMBUSTION_CHAMBER,1,200,SA501,
F1_ENGINE,NOZZLE_ASSEMBLY,1,300,SA501,
F1_ENGINE,VALVE_MAIN,6,400,SA501,
F1_ENGINE,INJECTOR_HEAD,1,500,SA501,
F1_ENGINE,SEAL_KIT,2,600,SA501,
F1_ENGINE,GASKET_SET,1,700,SA501,
J2_ENGINE,J2_TURBOPUMP,1,100,SA501,
J2_ENGINE,COMBUSTION_CHAMBER,1,200,SA501,
J2_ENGINE,NOZZLE_ASSEMBLY,1,300,SA501,
J2_ENGINE,VALVE_MAIN,4,400,SA501,
J2_ENGINE,INJECTOR_HEAD,1,500,SA501,
J2_ENGINE,SEAL_KIT,1,600,SA501,
J2_ENGINE,GASKET_SET,1,700,SA501,
F1_TURBOPUMP_V1,SEAL_KIT,3,100,SA501,
F1_TURBOPUMP_V1,O_RING_LARGE,8,200,SA501,
F1_TURBOPUMP_V1,O_RING_SMALL,16,300,SA501,
F1_TURBOPUMP_V1,BOLT_M12,24,400,SA501,
F1_TURBOPUMP_V2,SEAL_KIT,3,100,SA501,
F1_TURBOPUMP_V2,O_RING_LARGE,8,200,SA501,
F1_TURBOPUMP_V2,O_RING_SMALL,16,300,SA501,
F1_TURBOPUMP_V2,BOLT_M16,24,400,SA501,
J2_TURBOPUMP,SEAL_KIT,2,100,SA501,
J2_TURBOPUMP,O_RING_LARGE,6,200,SA501,
J2_TURBOPUMP,O_RING_SMALL,12,300,SA501,
J2_TURBOPUMP,BOLT_M12,18,400,SA501,
COMBUSTION_CHAMBER,SEAL_KIT,2,100,SA501,
COMBUSTION_CHAMBER,O_RING_LARGE,4,200,SA501,
COMBUSTION_CHAMBER,BOLT_M16,12,300,SA501,
NOZZLE_ASSEMBLY,SEAL_KIT,1,100,SA501,
NOZZLE_ASSEMBLY,GASKET_SET,2,200,SA501,
NOZZLE_ASSEMBLY,BOLT_M12,8,300,SA501,
VALVE_MAIN,O_RING_SMALL,3,100,SA501,
VALVE_MAIN,BOLT_M12,6,200,SA501,
INJECTOR_HEAD,O_RING_LARGE,5,100,SA501,
INJECTOR_HEAD,BOLT_M16,10,200,SA501,